Time,US dollar,Euro,Pound sterling,Japanese yen
12/31/1969,35.2,22.24,14.66,12592.43816
1/30/1970,34.99,23.2,14.54,12496.35219
2/27/1970,35.02,23.26,14.55,12529.95188
3/31/1970,35.3,23.42,14.67,12627.64624
4/30/1970,35.85,23.79,14.93,12858.35769
5/29/1970,35.45,23.54,14.8,12757.88483
6/30/1970,35.49,23.55,14.85,12764.71531
7/31/1970,35.3,23.45,14.81,12728.16415
8/31/1970,35.8,23.58,14.99,12799.91765
9/30/1970,36.4,23.98,15.23,13018.65517
10/30/1970,37.25,24.58,15.6,13341.25016
11/30/1970,37.54,24.71,15.69,13403.92856
12/31/1970,37.38,24.41,15.46,13239.03264
1/29/1971,38.05,25.09,15.75,13613.2104
2/26/1971,38.8,25.58,16.06,13867.10448
3/31/1971,38.88,25.61,16.08,13892.94658
4/30/1971,39.7,26.14,16.41,14188.37692
5/31/1971,40.84,26.9,16.89,14594.97987
6/30/1971,40.1,26.39,16.57,14328.74064
7/30/1971,42.4,27.92,17.53,15153.73633
8/31/1971,40.65,26.1,16.53,13538.97924
9/30/1971,42.6,27.39,17.15,14059.41333
10/29/1971,42.34,27.22,17,13957.50144
11/30/1971,43.6,27.93,17.48,14250.07783
12/31/1971,43.55,27.06,17.06,13691.4779
1/31/1972,47.15,28.99,18.18,14624.17151
2/29/1972,48.2,29.51,18.49,14619.79982
3/31/1972,48.38,29.36,18.5,14695.63663
4/28/1972,49.6,30.17,19,15092.19047
5/31/1972,59.45,36.01,22.75,18096.15119
6/30/1972,64.65,39.03,26.45,19085.51651
7/31/1972,68.3,41.31,27.88,20559.6918
8/31/1972,66.88,40.23,27.32,20090.92243
9/29/1972,64.2,38.78,26.53,19326.33602
10/31/1972,64.39,39.27,27.55,19410.67892
11/30/1972,63.6,38.71,27.04,19127.30893
12/29/1972,64.9,39.55,27.66,19568.19742
1/31/1973,66,40.81,27.73,19897.07381
2/28/1973,85,48.14,34.25,22585.6306
3/30/1973,90,51.83,36.3,23834.2248
4/30/1973,90.72,52.61,36.45,24145.46736
5/31/1973,114.75,65.04,44.73,30392.77922
6/29/1973,123.25,67.54,47.76,32263.27701
7/31/1973,115.6,63.58,46.23,30535.41385
8/31/1973,103.5,57.35,42.09,27419.58873
9/28/1973,100,54.93,41.43,26534.94252
10/31/1973,98,54.3,40.18,26098.24108
11/30/1973,101,58.89,43.07,28232.64235
12/31/1973,112.25,65.95,48.32,31384.57875
1/31/1974,132.5,82.65,58.06,39453.8853
2/28/1974,162.5,100.08,70.54,46802.4562
3/29/1974,173,100.68,72.23,47602.09754
4/30/1974,169.25,97.53,69.56,47234.18347
5/31/1974,156.75,92.29,65.41,44183.03408
6/28/1974,144.25,85.08,60.44,41041.61473
7/31/1974,156,91.61,65.55,46668.94272
8/30/1974,156,93.61,67.31,47254.40549
9/30/1974,151.25,90.4,64.84,45131.84239
10/31/1974,167,99.31,71.54,50150.83476
11/29/1974,184,107.71,79.11,55215.86136
12/31/1974,186.5,106.18,79.36,56029.39808
1/31/1975,175.8,98.8,73.88,52492.52827
2/28/1975,181.75,99.58,74.81,52067.51161
3/31/1975,177.25,98.85,73.84,51834.86084
4/30/1975,167,92.69,70.91,48788.11989
5/30/1975,167,91.82,72.26,48777.5882
6/30/1975,166.25,92.63,76.49,49565.2595
7/31/1975,166.7,98.41,77.62,49794.25142
8/29/1975,159.8,94.56,75.72,47625.80771
9/30/1975,141.25,85.78,69.15,42800.93605
10/31/1975,142.9,84.59,68.78,43162.36519
11/28/1975,138.15,83.49,68.48,41975.68747
12/31/1975,140.25,84.68,69.32,42788.35143
1/30/1976,128.15,80.12,63.13,38950.0462
2/27/1976,132.3,84.37,65.32,40006.81655
3/31/1976,129.6,85.94,67.61,38873.2404
4/30/1976,128.4,87.07,69.76,38474.65435
5/31/1976,125.5,84.52,71.37,37717.83804
6/30/1976,123.8,83.13,69.36,36897.27413
7/30/1976,112.5,75.95,63.01,33015.96982
8/31/1976,104,70.12,58.51,30015.2195
9/30/1976,116,78.1,69.84,33347.41433
10/29/1976,123.15,83.06,77.65,36300.5519
11/30/1976,130.25,87.92,78.82,38700.64624
12/31/1976,134.5,90.21,79.04,39440.30494
1/31/1977,132.3,89.95,77.14,38185.74983
2/28/1977,142.75,97.08,83.29,40377.0114
3/31/1977,148.9,102.08,86.57,41380.3866
4/29/1977,147.25,100.64,85.64,40936.1181
5/31/1977,142.95,97.73,83.16,39666.75625
6/30/1977,143,97.61,83.14,38285.79233
7/29/1977,144.1,100.32,82.96,38493.04234
8/31/1977,146,102.04,83.77,39036.11299
9/30/1977,154.05,107.8,88.15,40680.98282
10/31/1977,161.5,111.51,87.75,40276.30716
11/30/1977,160.05,110.18,88.08,39109.66096
12/30/1977,164.95,110.08,86.05,39538.09642
1/31/1978,175.75,117.4,90.13,42495.47366
2/28/1978,182.25,119.82,93.87,43462.14916
3/31/1978,181.6,118.79,97.32,40096.06949
4/28/1978,170.85,113.18,93.39,38241.67073
5/31/1978,184.15,122.76,100.46,40838.53952
6/30/1978,183.05,120.43,98.41,37298.90225
7/31/1978,200.25,129.16,103.68,37789.8942
8/31/1978,208.7,132.48,107.38,39731.93525
9/29/1978,217.1,135.68,109.84,41080.4021
10/31/1978,242.6,141.49,116.92,43492.64885
11/30/1978,193.4,122.4,99.46,38590.52323
12/29/1978,226,137.06,110.7,43893.74465
1/31/1979,233.7,144.84,117.44,47327.21344
2/28/1979,251.3,154.64,124.19,50918.24541
3/30/1979,240.1,148.04,116.22,50379.20759
4/30/1979,245.3,152.76,118.82,54567.22078
5/31/1979,274.6,172,132.69,60506.23361
6/29/1979,277.5,169.03,127.29,60400.84714
7/31/1979,296.45,179.68,131.87,64222.08159
8/31/1979,315.1,190.38,139.89,69384.93073
9/28/1979,397.25,233.23,180.36,89144.58657
10/31/1979,382,231.45,184.01,90807.87755
11/30/1979,415.65,244.87,188.97,103747.2087
12/31/1979,512,299.12,230.63,122753.2439
1/31/1980,653,385.01,288.11,156299.3934
2/29/1980,637,381.48,280.25,160301.0078
3/31/1980,494.5,321.56,228.51,123625.0253
4/30/1980,518,317.27,229.36,123852.2134
5/30/1980,535.5,323.09,228.36,119317.2476
6/30/1980,653.5,392.72,277.32,143581.4437
7/31/1980,614.25,372.37,262.16,139733.4439
8/29/1980,631.25,386.52,263.41,138287.6281
9/30/1980,666.75,412.83,279.27,140611.0098
10/31/1980,629,404.91,258.16,132821.8977
11/28/1980,619.75,406.73,262.83,134174.0465
12/31/1980,589.75,392.41,246.65,119873.9125
1/30/1981,506.5,363.31,213.98,104745.2003
2/27/1981,489,357.95,221.77,102568.0751
3/31/1981,513.75,375.1,228.89,108495.295
4/30/1981,482.75,369.74,225.53,104139.2217
5/29/1981,479.25,386.14,231.52,107310.3419
6/30/1981,426,353.4,220.67,96652.77462
7/31/1981,406,346.87,220.47,97559.14121
8/31/1981,425,362.53,229.85,97458.08666
9/30/1981,428.75,349.87,237.53,99645.86407
10/30/1981,427,347.03,229.57,99518.61778
11/30/1981,414.5,332.94,212.02,88783.57124
12/31/1981,397.5,327.48,208.22,87350.1215
1/29/1982,387,327.92,205.74,88366.04914
2/26/1982,362.6,308.91,199.07,85797.72271
3/31/1982,320,285.71,179.57,79371.51106
4/30/1982,361.25,318.81,201.37,85177.73644
5/31/1982,325.25,284.76,181.65,79200.79574
6/30/1982,317.5,301.04,182.1,80809.08789
7/30/1982,342.9,315.16,197.3,88289.82377
8/31/1982,411.5,388.34,239.66,107608.4475
9/30/1982,397,383.37,234.29,106483.7453
10/29/1982,423.25,416.77,252.39,117233.061
11/30/1982,436,423.24,268.56,109033.5782
12/31/1982,456.9,429.9,282.47,107339.8052
1/31/1983,499.5,486.07,328.62,119945.7628
2/28/1983,408.5,394.41,269.64,97069.40714
3/31/1983,414.75,410.93,279.58,99109.4856
4/29/1983,429.25,430.88,275.07,102120.6296
5/31/1983,437.5,447.29,272.67,104637.36
6/30/1983,416,431.65,271.9,99037.92578
7/29/1983,422,456.53,277.5,102048.7851
8/31/1983,414.25,452.93,277.28,102037.5838
9/30/1983,405,440.9,270.54,95501.07939
10/31/1983,382,416.46,255.43,89401.56121
11/30/1983,405,451.49,276.26,94067.21509
12/30/1983,382.4,432,263.45,88651.44509
1/31/1984,373.75,436.19,266.68,87803.93122
2/29/1984,394.25,428.55,264.51,92049.06685
3/30/1984,388.5,421.4,269.32,87261.11366
4/30/1984,375.8,425.18,268.72,85317.52804
5/31/1984,384.25,437.24,277.34,89025.08414
6/29/1984,373.05,431.92,275.01,88552.94225
7/31/1984,342.35,412.65,261.84,83983.72859
8/31/1984,348.25,419.37,266.14,84168.28325
9/28/1984,343.75,436.4,278.34,84476.23806
10/31/1984,333.5,421.37,273.14,81941.05089
11/30/1984,329,423.66,274.62,81426.12999
12/31/1984,308.3,402.45,266.01,77540.561
1/31/1985,306.65,402.82,271.13,78085.9468
2/28/1985,287.75,400.46,266.44,74735.07472
3/29/1985,329.25,425.73,266.06,82478.90229
4/30/1985,321.35,417.93,258.63,80887.15999
5/31/1985,314,403.43,244.07,78835.60187
6/28/1985,317.75,404.96,242.56,78952.47516
7/31/1985,327.5,393.64,232.52,77544.38899
8/30/1985,333.25,399.98,239.23,79544.61803
9/30/1985,325.75,375.93,231.19,70455.93963
10/31/1985,325.1,366.57,225.61,68753.76919
11/29/1985,325.3,353.9,218.54,65726.52995
12/31/1985,326.8,347.51,226.08,65450.4627
1/31/1986,350.5,364.1,248.05,67594.74289
2/28/1986,338.15,328.64,233.69,60993.19417
3/31/1986,344,348.01,231.81,61718.3996
4/30/1986,345.75,329.63,222.92,57680.74351
5/30/1986,343.2,350.96,233.07,59899.75999
6/30/1986,346.75,336.16,226.26,56735.82745
7/31/1986,357.5,332.15,239.53,54972.42082
8/29/1986,384.7,349.46,258.45,59443.07026
9/30/1986,423.2,383.64,292.47,65322.5533
10/31/1986,401,369.82,285.31,65478.19133
11/28/1986,389.5,345.5,271.71,63105.32059
12/31/1986,388.75,337.8,262.23,61492.06583
1/30/1987,400.5,334.76,264.62,61523.85478
2/27/1987,405.85,338.02,262.52,62150.70001
3/31/1987,421,346.74,262.31,61445.0331
4/30/1987,453.25,371.84,272.96,63736.16515
5/29/1987,451,375.9,276.69,64952.37206
6/30/1987,447.3,373.31,277.22,65632.63235
7/31/1987,462.5,391.91,290.52,69287.92816
8/31/1987,453.4,374.28,277.56,64394.79264
9/30/1987,459.5,384.69,282.68,67278.38725
10/30/1987,468.8,372.16,272.24,64725.47568
11/30/1987,492.5,371.97,269.72,65203.71601
12/31/1987,484.1,351.76,257.71,58756.86319
1/29/1988,458,352.89,258.76,58543.80171
2/29/1988,426.15,330.48,240.29,54725.52604
3/31/1988,456.95,347.7,242.03,56695.20786
4/29/1988,449,345.58,238.89,56080.2528
5/31/1988,455.5,360.76,247.76,56984.01272
6/30/1988,436.55,364.4,255.59,58274.85711
7/29/1988,436.8,374.62,255.36,58095.27583
8/31/1988,427.75,369.07,254.01,58358.47561
9/30/1988,396.7,341.8,234.59,53135.74202
10/31/1988,412.4,337.87,233.19,51768.65144
11/30/1988,422.6,336.58,228.37,51497.6275
12/30/1988,410.25,332.66,226.78,51252.95576
1/31/1989,394,335.74,225.08,51430.45651
2/28/1989,387,321.64,221.84,49082.16438
3/31/1989,383.2,329.38,227.01,50737.67952
4/28/1989,377.55,321.84,223.53,50127.66892
5/31/1989,361.8,324.56,230.08,51480.31333
6/30/1989,373,330.9,240.8,53698.52258
7/31/1989,368.3,310.91,221,50443.75759
8/31/1989,359.8,318.07,228.66,52020.63695
9/29/1989,366.5,312.36,226.94,51173.84626
10/31/1989,375.3,315.19,237.83,53571.85013
11/30/1989,408.15,332.89,260.13,58335.06222
12/29/1989,398.6,310.67,247.19,57287.20272
1/31/1990,415.05,321.26,247.05,59972.28344
2/28/1990,407.7,316.15,241.24,60672.52259
3/30/1990,368.5,283.87,223.67,57987.09159
4/30/1990,367.75,280.65,224.31,58375.69814
5/31/1990,363.05,280.21,216.49,55420.90231
6/29/1990,352.2,265.93,201.89,53602.28185
7/31/1990,372.3,267.8,200.16,54393.81215
8/31/1990,387.75,278.03,204.89,55780.68257
9/28/1990,408.4,291.86,217.99,56458.8108
10/31/1990,379.5,262.61,195.22,49292.09464
11/30/1990,384.85,264.8,198.43,51243.86806
12/31/1990,386.2,265.67,200.1,52377.16121
1/31/1991,366,251.05,186.26,48101.56967
2/28/1991,362.7,256.11,189.85,48220.78419
3/29/1991,355.65,279.75,204.51,50208.24077
4/30/1991,357.75,282.52,207.51,48765.22687
5/31/1991,360.4,288.89,212.12,49902.38629
6/28/1991,368.35,308.46,227.52,50793.19308
7/31/1991,362.85,292.89,215.34,49851.52241
8/30/1991,347.4,280.79,206.66,47532.41472
9/30/1991,354.9,273.61,202.45,47120.95261
10/31/1991,357.45,276.67,205.14,46668.54443
11/29/1991,366.3,277.92,207.54,47629.39358
12/31/1991,353.15,250.28,188.75,44120.18227
1/31/1992,354.1,264.7,197.82,44460.30378
2/28/1992,353.1,268.95,200.97,45619.61761
3/31/1992,341.7,261.69,196.89,45481.27929
4/30/1992,336.35,257.99,189.55,44875.08178
5/29/1992,337.5,251.28,184.53,43087.08076
6/30/1992,343.4,243.14,180.36,43240.64961
7/31/1992,357.85,246.81,186.38,45569.98574
8/31/1992,340,224.5,171.54,41899.62927
9/30/1992,349,241.25,195.9,41874.12616
10/30/1992,339.25,254.97,217.12,41795.6
11/30/1992,334.2,261.39,220.81,41568.02855
12/31/1992,332.9,266.67,219.88,41557.51921
1/29/1993,330.45,264.28,222.23,41222.92271
2/26/1993,327.6,270.45,230.22,38676.62416
3/31/1993,337.8,274.97,224.38,38817.2517
4/30/1993,354.3,281.13,225.81,39404.32215
5/31/1993,377.45,300.65,241.8,40441.06956
6/30/1993,378.45,321.12,253.4,40416.99168
7/30/1993,401.75,354.79,270.54,42136.41547
8/31/1993,371.55,318.97,249.78,38903.49503
9/30/1993,355.5,298.71,237.71,37736.9707
10/29/1993,369.6,318.85,248.64,40092.82539
11/30/1993,370.9,327.89,249.85,40475.43749
12/31/1993,391.75,348.19,264.79,43721.2571
1/31/1994,377.9,335.18,252.13,41192.9749
2/28/1994,381.55,332.98,256.75,39738.4098
3/31/1994,389.2,331.04,262.17,39990.295
4/29/1994,376.45,317.52,248.27,38204.0178
5/31/1994,387.6,325.31,256.39,40564.2622
6/30/1994,388.25,317.59,251.55,38298.917
7/29/1994,384,313.37,249.91,38467.1953
8/31/1994,385.75,313,251.06,38642.5015
9/30/1994,394.85,314.77,250.38,39078.2845
10/31/1994,383.85,298.37,235.41,37214.2421
11/30/1994,383.1,311.1,244.77,37907.7293
12/30/1994,383.25,308.79,244.97,38236.8483
1/31/1995,374.9,297.3,236.16,37096.3442
2/28/1995,376.4,293.58,238.19,36397.8694
3/31/1995,392,291.35,240.67,33868.7916
4/28/1995,389.75,291.51,242.19,32746.7907
5/31/1995,384.3,289.94,241.92,32529.0527
6/30/1995,387.05,287.07,243.29,32860.5201
7/31/1995,383.35,280.74,239.58,33750.1127
8/31/1995,382.35,294.95,246.83,37451.167
9/29/1995,384,288.98,242.62,37881.5918
10/31/1995,382.65,285.63,242.51,39124.0374
11/30/1995,387.8,294.55,253.55,39373.3137
12/29/1995,387,290.67,249.27,39920.9845
1/31/1996,405.55,314.78,268.4,43359.3546
2/29/1996,400.65,306.5,261.71,42136.3495
3/29/1996,396.35,304.48,259.65,42330.2019
4/30/1996,391.3,308.65,260.77,40990.607
5/31/1996,390.55,307.01,252.07,42218.4303
6/28/1996,382,298.59,245.86,41899.6691
7/31/1996,385.3,293.51,247.45,41121.1181
8/30/1996,386.45,294.9,247.25,41968.4612
9/30/1996,379,296.14,242.42,42211.125
10/31/1996,379.5,294.25,233.05,43164.3263
11/29/1996,371.3,291.75,220.97,42253.9132
12/31/1996,369.25,290.49,215.77,42858.8446
1/31/1997,345.5,288.68,215.6,41943.6979
2/28/1997,358.6,310.07,219.8,43279.4117
3/31/1997,348.15,297.45,212.03,43104.4386
4/30/1997,340.15,300.81,209.63,43168.4202
5/30/1997,345.6,301.56,211.25,40272.7505
6/30/1997,334.55,296.89,201.02,38282.5317
7/31/1997,326.35,305.23,199.3,38639.8207
8/29/1997,325.35,298.45,200.61,39136.3317
9/30/1997,332.1,298.75,205.58,40094.4139
10/31/1997,311.4,273.02,185.7,37452.0628
11/28/1997,296.8,266.62,176.16,37879.0751
12/31/1997,290.2,266.06,176.38,37733.2469
1/30/1998,304.85,284.48,186.45,38654.9577
2/27/1998,297.4,275.71,180.63,37570.5257
3/31/1998,301,284.19,179.75,40139.8537
4/30/1998,310.7,284.81,185.83,41052.7813
5/29/1998,293.6,267.29,180.05,40682.6599
6/30/1998,296.3,272.95,177.58,41121.965
7/31/1998,288.85,262.35,176.56,41704.1389
8/31/1998,273.4,246.34,163.27,38601.3287
9/30/1998,293.85,251.03,172.91,39998.8406
10/30/1998,292.3,247.54,174.54,34061.6959
11/30/1998,294.7,254.8,178.54,36224.5175
12/31/1998,287.8,245.08,172.98,32463.8145
1/29/1999,285.4,251.3,173.73,33186.3003
2/26/1999,287.05,261.48,179.18,34058.4576
3/31/1999,279.45,258.85,173.11,33095.2557
4/30/1999,286.6,270.89,178.01,34209.9887
5/31/1999,268.6,257.55,167.53,32714.1187
6/30/1999,261,253.08,165.58,31591.4382
7/30/1999,255.6,238.81,157.78,29333.9328
8/31/1999,254.8,241.22,158.46,27937.5419
9/30/1999,299,280.75,181.56,31834.5258
10/29/1999,299.1,284.56,182.28,31214.0563
11/30/1999,291.35,289.35,182.93,29771.5841
12/31/1999,290.25,289.56,180.09,29708.5375
1/31/2000,283.3,289.55,174.78,30325.8271
2/29/2000,293.65,305,186.01,32258.9088
3/31/2000,276.75,289.22,173.48,28384.8602
4/28/2000,275.05,301.82,175.78,29726.0068
5/31/2000,272.25,293.56,182.14,29314.5154
6/30/2000,288.15,300.59,190.34,30487.6983
7/31/2000,276.75,298.67,184.79,30326.2613
8/31/2000,277,311.55,190.38,29539.2798
9/29/2000,273.65,310.08,185.09,29570.6078
10/31/2000,264.5,312.06,182.16,28880.7516
11/30/2000,269.1,309.13,189.83,29809.5346
12/29/2000,274.45,292.31,183.73,31342.1836
1/31/2001,264.5,284.41,181.03,30757.3794
2/28/2001,266.7,290.02,184.92,31282.5703
3/30/2001,257.7,291.52,181.27,32294.9558
4/30/2001,263.15,296.81,183.92,32508.2201
5/31/2001,267.5,315.6,188.3,31784.3479
6/29/2001,270.6,319.63,192.41,33749.2099
7/31/2001,265.9,303.89,186.58,33206.9078
8/31/2001,273,300.53,188.22,32488.3622
9/28/2001,293.1,321.84,199.43,34916.9825
10/31/2001,278.75,309.48,191.67,34120.3934
11/30/2001,275.5,307.68,193.19,33919.5587
12/31/2001,276.5,310.53,189.98,36238.0893
1/31/2002,282.3,327.91,199.75,37764.6546
2/28/2002,296.85,343.18,209.88,39725.9307
3/29/2002,301.4,345.48,211.66,39946.0326
4/30/2002,308.2,342.03,211.49,39572.8718
5/31/2002,326.6,349.57,223.22,40532.6734
6/28/2002,318.5,322.5,208.96,38175.4053
7/31/2002,304.65,310.74,195.02,36484.8706
8/30/2002,312.8,318.96,202.21,37087.1048
9/30/2002,323.7,327.53,205.84,39407.2289
10/31/2002,316.9,320,202.56,38823.4053
11/29/2002,319.05,320.72,205.04,39088.3866
12/31/2002,347.2,330.86,215.67,41202.2176
1/31/2003,367.5,342.34,223.58,44077.9453
2/28/2003,347.45,322.37,220.59,41077.2673
3/31/2003,334.85,306.86,211.84,39706.4911
4/30/2003,336.75,301.75,210.7,40160.8032
5/30/2003,361.4,307.27,220.59,43225.2338
6/30/2003,346,301.3,209.68,41545.9489
7/31/2003,354.75,315.18,220.69,42763.3381
8/29/2003,375.6,342.11,237.46,43824.9882
9/30/2003,388,333.18,233.54,43345.4186
10/31/2003,386.25,332.26,227.61,42462.3928
11/28/2003,398.35,332.32,231.62,43627.2716
12/31/2003,416.25,330,232.52,44609.5117
1/30/2004,399.75,321.78,219.61,42313.5338
2/27/2004,395.85,318.59,213.3,43250.5528
3/31/2004,423.7,344.78,230.54,44079.6195
4/30/2004,388.5,324.09,219.08,42872.9158
5/31/2004,393.25,322.03,214.49,43463.9538
6/30/2004,395.8,325.32,218.25,43187.6918
7/30/2004,391.4,325.1,215.24,43623.4709
8/31/2004,407.25,335.1,226.38,44693.6493
9/30/2004,415.65,334.66,229.7,45810.8525
10/29/2004,425.55,334.54,232.25,45189.1283
11/30/2004,453.4,341.15,237.2,46607.2421
12/31/2004,435.6,320.47,226.89,44635.9109
1/31/2005,422.15,323.85,223.82,43673.5125
2/28/2005,435.45,328.06,226.13,45410.8931
3/31/2005,427.5,328.93,226.24,45725.3963
4/29/2005,435.7,337.5,228.13,45711.4575
5/31/2005,414.45,335.65,227.4,44667.341
6/30/2005,437.1,361.05,243.86,48435.0337
7/29/2005,429,353.19,243.67,48088.749
8/31/2005,433.25,352.28,240.89,48149.2364
9/30/2005,473.25,392.53,267.51,53638.1533
10/31/2005,470.75,393.03,265.92,54797.6532
11/30/2005,495.65,420.42,286.44,59306.9885
12/30/2005,513,434.91,298.82,60549.3894
1/31/2006,568.75,468.38,320,66580.7115
2/28/2006,556,466.35,317.49,64398.6983
3/31/2006,582,480.93,335.53,68670.1743
4/28/2006,644,511.25,354.3,73544.798
5/31/2006,653,508.39,348.96,73207.8204
6/30/2006,613.5,479.8,331.7,70132.2446
7/31/2006,632.5,495.63,338.77,72380.136
8/31/2006,623.5,487.09,327.79,73127.1903
9/29/2006,599.25,473.06,320.81,70750.4436
10/31/2006,603.75,473.03,316.56,70732.3305
11/30/2006,646.7,487.87,328.77,74794.0821
12/29/2006,632,479.28,322.92,75305.9592
1/31/2007,650.5,500.6,332.33,78684.4744
2/28/2007,664.2,502.82,338.92,78697.7215
3/30/2007,661.75,497.13,337.4,78136.1292
4/30/2007,677,496.06,338.53,80904.878
5/31/2007,659.1,489.8,333.2,80288.2402
6/29/2007,650.5,481.66,324.22,80333.4943
7/31/2007,665.5,486.17,327.5,79237.749
8/31/2007,672,492.94,333.16,77894.8755
9/28/2007,743,522.45,364.69,85456.1445
10/31/2007,789.5,545.71,380.05,91017.4983
11/30/2007,783.5,533.77,381.05,86909.7279
12/31/2007,833.75,570.26,418.84,93142.3782
1/31/2008,923.25,623.56,464.41,98164.5534
2/29/2008,971.5,639.94,488.39,101138.0033
3/31/2008,933.5,589.13,469.69,92915.9117
4/30/2008,871,559.45,439.78,91028.2052
5/30/2008,885.75,569.96,448.21,93504.1874
6/30/2008,930.25,590.43,467.43,98611.1416
7/31/2008,918,588.37,463.43,99222.0222
8/29/2008,833,565.8,456.7,90401.3199
9/30/2008,884.5,629.69,496.23,93902.9366
10/31/2008,730.75,576.28,452.27,71869.2558
11/28/2008,814.5,641.89,530.81,77577.0485
12/31/2008,869.75,625.7,604.94,78842.8322
1/30/2009,919.5,717.52,637.79,82580.2928
2/27/2009,952,749.58,667.91,93148.4266
3/31/2009,916.5,690.29,639.41,90522.6949
4/30/2009,883.25,666.55,596.07,86898.5464
5/29/2009,975.5,689.18,604.94,93116.3394
6/30/2009,934.5,666.24,567.45,90165.2188
7/31/2009,939,662.32,566.4,89388.0975
8/31/2009,955.5,665.83,586.27,88636.9569
9/30/2009,995.75,681.23,622.6,89154.4647
10/30/2009,1040,704.87,630.93,94140.7886
11/30/2009,1175.75,783.13,716.44,101284.9708
12/31/2009,1087.5,757.97,673.44,101240.7972
1/29/2010,1078.5,775.93,673.05,97771.4162
2/26/2010,1108.25,812.08,727.96,98484.6254
3/31/2010,1115.5,824.4,735.38,104232.3057
4/30/2010,1179.25,886.89,770.42,110861.286
5/31/2010,1207.5,984.07,831.07,109924.7485
6/30/2010,1244,1015.59,831.5,110081.5479
7/30/2010,1169,897.3,746.44,101305.5264
8/31/2010,1246,980.37,810.72,104626.6025
9/30/2010,1307,957.37,829.42,109186.7712
10/29/2010,1346.75,968.96,842.35,108480.6961
11/30/2010,1383.5,1062.8,888.37,115895.7798
12/31/2010,1405.5,1047.67,897.71,113993.0715
1/31/2011,1327,967.91,828.47,108721.1003
2/28/2011,1411,1021.58,867.51,115603.2197
3/31/2011,1439,1014.02,897.72,119264.3051
4/29/2011,1535.5,1034.98,920.59,124590.4691
5/31/2011,1536.5,1068.8,933.5,124825.245
6/30/2011,1505.5,1038.38,937.74,121584.1717
7/29/2011,1628.5,1133.26,992.08,125703.8941
8/31/2011,1813.5,1259.55,1113.77,138678.3195
9/30/2011,1620,1207.42,1039.93,124869.5782
10/31/2011,1722,1234.59,1066.85,134272.9342
11/30/2011,1746,1297.03,1110.12,135541.9619
12/30/2011,1531,1179.37,985.14,117795.1204
1/31/2012,1744,1332.26,1105.16,132980
2/29/2012,1770,1323.17,1108.02,143263.7773
3/30/2012,1662.5,1248.4,1040.53,136815.4345
4/30/2012,1651.25,1247.59,1016.87,131844.0331
5/31/2012,1558,1260.06,1012.25,122170.5595
6/29/2012,1598.5,1259.6,1019.16,127544.3043
7/31/2012,1622,1317.04,1035.23,126678.1852
8/31/2012,1648.5,1307.81,1037.87,129077.5299
9/28/2012,1776,1380.49,1099.83,138172.7783
10/31/2012,1719,1326.59,1067.01,137399.6574
11/30/2012,1726,1327.08,1076.97,142343.1958
12/31/2012,1657.5,1257.21,1019.69,143315.7314
1/31/2013,1664.75,1226.43,1050.02,151925.0759
2/28/2013,1588.5,1215.05,1046.48,146555.0013
3/29/2013,1598.25,1244.65,1052.55,150267.4474
4/30/2013,1469,1114.23,943.85,143095.273
5/31/2013,1394.5,1076,919.79,140809.6247
6/28/2013,1192,917.03,785.92,118407.3098
7/31/2013,1314.5,989.95,867.06,129287.6419
8/30/2013,1394.75,1057.75,901.64,136845.8826
9/30/2013,1326.5,979.94,819.13,130162.8125
10/31/2013,1324,973.89,824.1,129897.6206
11/29/2013,1253,920.28,764.93,128263.3328
12/31/2013,1204.5,874.12,727.25,126598.9674
1/31/2014,1251,927.66,761.2,127583.2167
2/28/2014,1326.5,960.43,791.54,135389.2055
3/31/2014,1291.75,937.24,774.83,133030.8548
4/30/2014,1288.5,929.28,763.08,131620.2671
5/30/2014,1250.5,916.42,745.52,127232.1164
6/30/2014,1315,960.45,769.07,133216.0654
7/31/2014,1285.25,960.58,761.27,132168.6728
8/29/2014,1285.75,976.12,774.2,133570.1317
9/30/2014,1216.5,962.99,750.39,133443.9578
10/31/2014,1164.25,929.24,727.72,130518.2413
11/28/2014,1182.75,948.74,755.24,140374.6809
12/31/2014,1206,996.65,773.45,144593.3568
1/30/2015,1260.25,1116.8,839.1,148035.2616
2/27/2015,1214,1082.33,785.56,145127.6278
3/31/2015,1187,1105.21,799.6,142350.9605
4/30/2015,1180.25,1053.28,768.02,141240.5153
5/29/2015,1191.4,1086.7,780.76,147846.7542
6/30/2015,1171,1050.98,744.58,143289.4036
7/31/2015,1098.4,994.16,703.88,136086.2438
8/31/2015,1135,1012.94,737.97,137544.9722
9/30/2015,1114,997.99,735.44,133418.2093
10/30/2015,1142.35,1034.13,739.67,137853.0546
11/30/2015,1061.9,1005.44,705.44,130911.0187
12/31/2015,1060,975.79,719.18,127512.6981
1/29/2016,1111.8,1027.49,783.79,134600.0291
